"Region","Gare","1 à 2 fois par semaine","1 ou plusieurs fois par mois","C'est la première fois","Moins d'1 fois par mois","Tous les jours de la semaine ou presque","Année"
"Hauts-de-France","LILLE","14","23","6","13","44","2019"
"Auvergne-Rhône-Alpes","LYON PART DIEU","22","18","6","19","35","2019"
"Centre-Val de loire","MACON LOCHE","18","16","19","24","23","2019"
"Bourgogne-France-Comté","MADRID","19","27","1","22","31","2019"
"Île-de-France","MARNE LA VALLEE","10","22","17","39","12","2019"
"Provence-Alpes-Côte d'Azur","MARSEILLE ST CHARLES","17","15","15","2","51","2019"
"Grand Est","METZ","14","23","7","4","52","2019"
"Occitanie","MONTPELLIER","18","17","3","5","57","2019"
"Grand Est","MULHOUSE VILLE","13","15","23","39","10","2019"
"Grand Est","NANCY","10","22","10","24","34","2019"
"Pays de la Loire","NANTES","16","26","15","33","10","2019"
"Provence-Alpes-Côte d'Azur","NICE VILLE","13","19","14","17","37","2019"
"Occitanie","NIMES","12","12","15","19","42","2019"
"Île-de-France","PARIS EST","17","13","14","20","36","2019"
"Île-de-France","PARIS LYON","11","12","6","12","59","2019"
"Île-de-France","PARIS MONTPARNASSE","15","23","4","17","41","2019"
"Île-de-France","PARIS NORD","12","19","14","33","22","2019"
"Île-de-France","PARIS VAUGIRARD","19","12","8","26","35","2019"
"Occitanie","PERPIGNAN","19","18","12","13","38","2019"
"Nouvelle Aquitaine","POITIERS","20","23","5","9","43","2019"
"Bretagne","QUIMPER","15","14","13","25","33","2019"
"Grand Est","REIMS","13","15","26","14","32","2019"
"Bretagne","RENNES","15","28","8","41","8","2019"
"Auvergne-Rhône-Alpes","SAINT ETIENNE CHATEAUCREUX","19","15","11","5","50","2019"
"Bretagne","ST MALO","15","15","12","31","27","2019"
"Centre-Val de loire","ST PIERRE DES CORPS","12","18","3","19","48","2019"
"Grand Est","STRASBOURG","17","17","22","27","17","2019"
"Provence-Alpes-Côte d'Azur","TOULON","11","16","9","15","49","2019"
"Occitanie","TOULOUSE MATABIAU","14","10","14","36","26","2019"
"Hauts-de-France","TOURCOING","14","23","5","30","28","2019"
"Centre-Val de loire","TOURS","20","14","14","32","20","2019"
"Auvergne-Rhône-Alpes","VALENCE ALIXAN TGV","9","24","11","3","53","2019"
"Bretagne","VANNES","12","5","20","23","40","2019"
"Provence-Alpes-Côte d'Azur","AIX EN PROVENCE TGV","13","16","8","12","51","2020"
"Pays de la Loire","ANGERS SAINT LAUD","21","17","14","28","20","2020"
"Nouvelle Aquitaine","ANGOULEME","17","11","12","31","29","2020"
"Auvergne-Rhône-Alpes","ANNECY","12","16","4","22","46","2020"
"Hauts-de-France","ARRAS","11","10","18","28","33","2020"
"Provence-Alpes-Côte d'Azur","AVIGNON TGV","16","12","6","5","61","2020"
"Auvergne-Rhône-Alpes","BELLEGARDE (AIN)","12","20","10","11","47","2020"
"Bourgogne-France-Comté","BESANCON FRANCHE COMTE TGV","17","21","8","23","31","2020"
"Nouvelle Aquitaine","BORDEAUX ST JEAN","12","20","15","24","29","2020"
"Bretagne","BREST","17","21","13","23","26","2020"
"Auvergne-Rhône-Alpes","CHAMBERY CHALLES LES EAUX","9","18","9","8","56","2020"
"Bourgogne-France-Comté","DIJON VILLE","16","14","9","55","6","2020"
"Hauts-de-France","DOUAI","11","14","13","15","47","2020"
"Hauts-de-France","DUNKERQUE","18","22","12","16","32","2020"
"Auvergne-Rhône-Alpes","GRENOBLE","20","19","6","6","49","2020"
"Nouvelle Aquitaine","LA ROCHELLE VILLE","6","14","14","16","50","2020"
"Pays de la Loire","LAVAL","16","12","17","21","34","2020"
"Bourgogne-France-Comté","LE CREUSOT MONTCEAU MONTCHANIN","11","14","4","9","62","2020"
"Pays de la Loire","LE MANS","12","17","15","2","54","2020"
"Hauts-de-France","LILLE","7","11","12","24","46","2020"
"Auvergne-Rhône-Alpes","LYON PART DIEU","14","21","8","33","24","2020"
"Centre-Val de loire","MACON LOCHE","16","17","11","25","31","2020"
"Bourgogne-France-Comté","MADRID","15","18","10","1","56","2020"
"Île-de-France","MARNE LA VALLEE","15","17","5","12","51","2020"
"Provence-Alpes-Côte d'Azur","MARSEILLE ST CHARLES","14","6","15","25","40","2020"
"Grand Est","METZ","15","25","12","38","10","2020"
"Occitanie","MONTPELLIER","11","15","11","15","48","2020"
"Grand Est","MULHOUSE VILLE","8","15","12","32","33","2020"
"Grand Est","NANCY","11","14","3","19","53","2020"
"Pays de la Loire","NANTES","13","25","5","38","19","2020"
"Provence-Alpes-Côte d'Azur","NICE VILLE","13","21","13","3","50","2020"
"Occitanie","NIMES","16","8","14","2","60","2020"
"Île-de-France","PARIS EST","14","12","6","6","62","2020"
"Île-de-France","PARIS LYON","10","28","2","39","21","2020"
"Île-de-France","PARIS MONTPARNASSE","16","16","17","19","32","2020"
"Île-de-France","PARIS NORD","10","18","3","39","30","2020"
"Île-de-France","PARIS VAUGIRARD","11","29","20","22","18","2020"
"Occitanie","PERPIGNAN","14","6","12","24","44","2020"
"Nouvelle Aquitaine","POITIERS","16","13","13","27","31","2020"
"Bretagne","QUIMPER","12","18","3","14","53","2020"
"Grand Est","REIMS","10","13","21","14","42","2020"
"Bretagne","RENNES","11","20","21","5","43","2020"
"Auvergne-Rhône-Alpes","SAINT ETIENNE CHATEAUCREUX","10","11","5","50","24","2020"
"Bretagne","ST MALO","10","14","5","3","68","2020"
"Centre-Val de loire","ST PIERRE DES CORPS","8","7","14","0","71","2020"
"Grand Est","STRASBOURG","14","22","6","25","33","2020"
"Provence-Alpes-Côte d'Azur","TOULON","16","14","7","13","50","2020"
"Occitanie","TOULOUSE MATABIAU","9","22","3","38","28","2020"
"Hauts-de-France","TOURCOING","18","13","16","8","45","2020"
"Centre-Val de loire","TOURS","12","22","2","34","30","2020"
"Auvergne-Rhône-Alpes","VALENCE ALIXAN TGV","22","21","5","11","41","2020"
"Bretagne","VANNES","9","17","7","12","55","2020"
"Provence-Alpes-Côte d'Azur","AIX EN PROVENCE TGV","10","20","20","40","10","2021"
"Pays de la Loire","ANGERS SAINT LAUD","22","11","3","8","56","2021"
"Nouvelle Aquitaine","ANGOULEME","24","18","4","4","50","2021"
"Auvergne-Rhône-Alpes","ANNECY","14","25","2","43","16","2021"
"Hauts-de-France","ARRAS","12","17","12","2","57","2021"
"Provence-Alpes-Côte d'Azur","AVIGNON TGV","5","18","14","28","35","2021"
"Auvergne-Rhône-Alpes","BELLEGARDE (AIN)","17","27","12","11","33","2021"
"Bourgogne-France-Comté","BESANCON FRANCHE COMTE TGV","17","24","11","26","22","2021"
"Nouvelle Aquitaine","BORDEAUX ST JEAN","15","15","15","6","49","2021"
"Bretagne","BREST","17","28","8","19","28","2021"
"Auvergne-Rhône-Alpes","CHAMBERY CHALLES LES EAUX","11","21","6","28","34","2021"
"Bourgogne-France-Comté","DIJON VILLE","15","13","19","8","45","2021"
"Hauts-de-France","DOUAI","20","16","12","2","50","2021"
"Hauts-de-France","DUNKERQUE","15","21","24","22","18","2021"
"Auvergne-Rhône-Alpes","GRENOBLE","11","13","15","30","31","2021"
"Nouvelle Aquitaine","LA ROCHELLE VILLE","6","27","14","44","9","2021"
"Pays de la Loire","LAVAL","13","13","1","34","39","2021"
"Bourgogne-France-Comté","LE CREUSOT MONTCEAU MONTCHANIN","14","20","21","23","22","2021"
"Pays de la Loire","LE MANS","18","21","6","21","34","2021"
"Hauts-de-France","LILLE","20","14","13","25","28","2021"
"Auvergne-Rhône-Alpes","LYON PART DIEU","20","12","17","24","27","2021"
"Centre-Val de loire","MACON LOCHE","21","17","2","36","24","2021"
"Bourgogne-France-Comté","MADRID","21","26","11","13","29","2021"
"Île-de-France","MARNE LA VALLEE","8","15","4","35","38","2021"
"Provence-Alpes-Côte d'Azur","MARSEILLE ST CHARLES","13","17","7","2","61","2021"
"Grand Est","METZ","22","21","13","18","26","2021"
"Occitanie","MONTPELLIER","19","15","3","13","50","2021"
"Grand Est","MULHOUSE VILLE","12","20","10","0","58","2021"
"Grand Est","NANCY","12","19","11","12","46","2021"
"Pays de la Loire","NANTES","13","8","19","30","30","2021"
"Provence-Alpes-Côte d'Azur","NICE VILLE","15","17","26","15","27","2021"
"Occitanie","NIMES","20","17","10","22","31","2021"
"Île-de-France","PARIS EST","12","11","12","19","46","2021"
"Île-de-France","PARIS LYON","19","17","14","20","30","2021"
"Île-de-France","PARIS MONTPARNASSE","15","12","4","25","44","2021"
"Île-de-France","PARIS NORD","17","16","14","29","24","2021"
"Île-de-France","PARIS VAUGIRARD","19","16","8","3","54","2021"
"Occitanie","PERPIGNAN","11","14","10","15","50","2021"
"Nouvelle Aquitaine","POITIERS","17","12","1","4","66","2021"
"Bretagne","QUIMPER","22","16","14","23","25","2021"
"Grand Est","REIMS","18","20","17","17","28","2021"
"Bretagne","RENNES","10","11","15","26","38","2021"
"Auvergne-Rhône-Alpes","SAINT ETIENNE CHATEAUCREUX","22","17","8","21","32","2021"
"Bretagne","ST MALO","16","24","25","9","26","2021"
"Centre-Val de loire","ST PIERRE DES CORPS","18","16","15","14","37","2021"
"Grand Est","STRASBOURG","16","16","22","20","26","2021"
"Provence-Alpes-Côte d'Azur","TOULON","10","23","2","31","34","2021"
"Occitanie","TOULOUSE MATABIAU","9","12","26","21","32","2021"
"Hauts-de-France","TOURCOING","20","17","22","15","26","2021"
"Centre-Val de loire","TOURS","13","19","2","23","43","2021"
"Auvergne-Rhône-Alpes","VALENCE ALIXAN TGV","8","15","9","31","37","2021"
"Bretagne","VANNES","8","22","11","26","33","2021"
